,x,z
952,0.16027384478429055,-0.8856140777325453
953,0.15728128151595655,-0.8861504378403839
954,0.15428692347070946,-0.8866766858590278
955,0.1512908048179345,-0.8871928157833264
956,0.14829295974710757,-0.8876988217235892
957,0.14529342246740518,-0.8881946979056529
958,0.14229222720731408,-0.8886804386709476
959,0.13928940821424063,-0.8891560384765614
960,0.13766925886098394,-0.889408328702106
961,0.13766925886098388,-0.889408328702106
962,0.13766925886098383,-0.889408328702106
963,0.13766925886098372,-0.889408328702106
964,0.13766925886098377,-0.889408328702106
965,0.1376692588609836,-0.889408328702106
966,0.1376692588609838,-0.889408328702106
967,0.13766925886098366,-0.889408328702106
968,0.13766925886098363,-0.889408328702106
969,0.13766925886098383,-0.889408328702106
970,0.13766925886098386,-0.889408328702106
971,0.13766925886098383,-0.889408328702106
972,0.13766925886098388,-0.889408328702106
973,0.13766925886098397,-0.889408328702106
974,0.13766925886098397,-0.889408328702106
975,0.1376692588609841,-0.889408328702106
976,0.13766925886098427,-0.889408328702106
977,0.13766925886098422,-0.889408328702106
978,0.13766925886098413,-0.889408328702106
979,0.13766925886098397,-0.889408328702106
980,0.13766925886098402,-0.889408328702106
981,0.1376692588609839,-0.889408328702106
982,0.13766925886098386,-0.889408328702106
983,0.13766925886098372,-0.889408328702106
984,0.13766925886098355,-0.889408328702106
985,0.13766925886098344,-0.889408328702106
986,0.1376692588609836,-0.889408328702106
987,0.13766925886098372,-0.889408328702106
988,0.13766925886098355,-0.889408328702106
989,0.13766925886098366,-0.889408328702106
990,0.1376692588609838,-0.889408328702106
991,0.13766925886098372,-0.889408328702106
992,0.13766925886098383,-0.889408328702106
993,0.13766925886098383,-0.889408328702106
994,0.137669258860984,-0.889408328702106
995,0.13766925886098397,-0.889408328702106
996,0.1376692588609841,-0.889408328702106
997,0.1376692588609842,-0.889408328702106
998,0.13766925886098408,-0.889408328702106
999,0.13766925886098405,-0.889408328702106
1000,0.1376692588609839,-0.889408328702106
1001,0.13766925886098402,-0.889408328702106
1002,0.13766925886098383,-0.889408328702106
1003,0.1376692588609837,-0.889408328702106
1004,0.13766925886098363,-0.889408328702106
1005,0.13766925886098347,-0.889408328702106
1006,0.13766925886098347,-0.889408328702106
1007,0.1376692588609833,-0.889408328702106
1008,0.1376692588609832,-0.889408328702106
1009,0.1376692588609832,-0.889408328702106
1010,0.13766925886098327,-0.889408328702106
1011,0.13766925886098344,-0.889408328702106
1012,0.13766925886098338,-0.889408328702106
1013,0.1376692588609833,-0.889408328702106
1014,0.13766925886098344,-0.889408328702106
1015,0.13766925886098333,-0.889408328702106
1016,0.13766925886098316,-0.889408328702106
1017,0.1376692588609831,-0.889408328702106
1018,0.1376692588609832,-0.889408328702106
1019,0.137669258860983,-0.889408328702106
1020,0.13766925886098294,-0.889408328702106
1021,0.13766925886098297,-0.889408328702106
1022,0.13766925886098305,-0.889408328702106
1023,0.13766925886098288,-0.889408328702106
1024,0.1376692588609828,-0.889408328702106
1025,0.13766925886098266,-0.889408328702106
1026,0.13766925886098266,-0.889408328702106
1027,0.13766925886098272,-0.889408328702106
1028,0.13766925886098275,-0.889408328702106
1029,0.1376692588609826,-0.889408328702106
1030,0.1376692588609824,-0.889408328702106
1031,0.1376692588609823,-0.889408328702106
1032,0.13766925886098222,-0.889408328702106
1033,0.13766925886098202,-0.889408328702106
1034,0.13766925886098202,-0.889408328702106
1035,0.13766925886098216,-0.889408328702106
1036,0.13766925886098222,-0.889408328702106
1037,0.1376692588609824,-0.889408328702106
1038,0.1376692588609825,-0.889408328702106
1039,0.13766925886098247,-0.889408328702106
1040,0.13766925886098264,-0.889408328702106
1041,0.13766925886098277,-0.889408328702106
1042,0.13766925886098286,-0.889408328702106
1043,0.13766925886098272,-0.889408328702106
1044,0.13766925886098258,-0.889408328702106
1045,0.1376692588609826,-0.889408328702106
1046,0.1376692588609826,-0.889408328702106
1047,0.13766925886098255,-0.889408328702106
1048,0.13766925886098239,-0.889408328702106
1049,0.13766925886098233,-0.889408328702106
1050,0.13766925886098227,-0.889408328702106
1051,0.13766925886098233,-0.889408328702106
1052,0.13766925886098258,-0.889408328702106
1053,0.13766925886098252,-0.889408328702106
1054,0.13766925886098247,-0.889408328702106
1055,0.1376692588609825,-0.889408328702106
1056,0.1376692588609827,-0.889408328702106
1057,0.13766925886098283,-0.889408328702106
1058,0.13766925886098283,-0.889408328702106
1059,0.13766925886098266,-0.889408328702106
1060,0.13766925886098288,-0.889408328702106
1061,0.1376692588609829,-0.889408328702106
1062,0.13766925886098313,-0.889408328702106
1063,0.13766925886098308,-0.889408328702106
1064,0.13766925886098297,-0.889408328702106
1065,0.13766925886098286,-0.889408328702106
1066,0.13766925886098288,-0.889408328702106
1067,0.13766925886098272,-0.889408328702106
1068,0.1376692588609829,-0.889408328702106
1069,0.13766925886098275,-0.889408328702106
1070,0.13766925886098275,-0.889408328702106
1071,0.13766925886098297,-0.889408328702106
1072,0.137669258860983,-0.889408328702106
1073,0.13766925886098294,-0.889408328702106
1074,0.137669258860983,-0.889408328702106
1075,0.13766925886098313,-0.889408328702106
1076,0.13766925886098316,-0.889408328702106
1077,0.1376692588609833,-0.889408328702106
1078,0.13766925886098352,-0.889408328702106
1079,0.13766925886098344,-0.889408328702106
1080,0.13766925886098333,-0.889408328702106
1081,0.13766925886098313,-0.889408328702106
1082,0.13766925886098316,-0.889408328702106
1083,0.13766925886098305,-0.889408328702106
1084,0.137669258860983,-0.889408328702106
1085,0.1376692588609828,-0.889408328702106
1086,0.1376692588609826,-0.889408328702106
1087,0.13766925886098244,-0.889408328702106
1088,0.13766925886098264,-0.889408328702106
1089,0.1376692588609828,-0.889408328702106
1090,0.13766925886098258,-0.889408328702106
1091,0.13766925886098272,-0.889408328702106
1092,0.13766925886098288,-0.889408328702106
1093,0.13766925886098275,-0.889408328702106
1094,0.1376692588609829,-0.889408328702106
1095,0.1376692588609829,-0.889408328702106
1096,0.13766925886098313,-0.889408328702106
1097,0.1376692588609831,-0.889408328702106
1098,0.13766925886098327,-0.889408328702106
1099,0.13766925886098336,-0.889408328702106
1100,0.13766925886098322,-0.889408328702106
1101,0.1376692588609832,-0.889408328702106
1102,0.13766925886098302,-0.889408328702106
1103,0.13766925886098316,-0.889408328702106
1104,0.13766925886098288,-0.889408328702106
1105,0.1376692588609827,-0.889408328702106
1106,0.13766925886098266,-0.889408328702106
1107,0.1376692588609824,-0.889408328702106
1108,0.13766925886098244,-0.889408328702106
1109,0.13766925886098216,-0.889408328702106
1110,0.13766925886098202,-0.889408328702106
1111,0.13766925886098202,-0.889408328702106
1112,0.13766925886098216,-0.889408328702106
1113,0.13766925886098239,-0.889408328702106
1114,0.1376692588609823,-0.889408328702106
1115,0.13766925886098216,-0.889408328702106
1116,0.13766925886098236,-0.889408328702106
1117,0.13766925886098216,-0.889408328702106
1118,0.137669258860982,-0.889408328702106
1119,0.1376692588609819,-0.889408328702106
1120,0.137669258860982,-0.889408328702106
1121,0.13766925886098175,-0.889408328702106
1122,0.1376692588609817,-0.889408328702106
1123,0.13766925886098172,-0.889408328702106
1124,0.1376692588609818,-0.889408328702106
1125,0.13766925886098158,-0.889408328702106
1126,0.13766925886098147,-0.889408328702106
1127,0.1376692588609813,-0.889408328702106
1128,0.13766925886098128,-0.889408328702106
1129,0.13766925886098136,-0.889408328702106
1130,0.1406729393470689,-0.888938200402852
1131,0.14367501457828186,-0.8884579282025321
1132,0.1466754502971723,-0.8879675175816552
1133,0.14967421226500113,-0.8874669741364221
1134,0.1526712662621289,-0.886956303578662
1135,0.15566657808840623,-0.8864355117357672
1136,0.1586601135635641,-0.8859046045506267
1137,0.1616518385276039,-0.885363588081558
1138,0.16464171884118722,-0.8848124685022385
1139,0.16762972038602542,-0.8842512521016345
1140,0.17061580906526896,-0.8836799452839297
1141,0.17359995080389656,-0.8830985545684524
1142,0.17658211154910392,-0.8825070865896008
1143,0.17956225727069233,-0.881905548096767
1144,0.18254035396145712,-0.8812939459542607
1145,0.18551636763757556,-0.8806722871412301
1146,0.18849026433899477,-0.8800405787515831
1147,0.19146201012981917,-0.8793988279939056
1148,0.19443157109869783,-0.8787470421913792
1149,0.19739891335921136,-0.8780852287816987
1150,0.20036400305025862,-0.877413395316986
1151,0.20332680633644307,-0.8767315494637046
1152,0.20628728940845897,-0.8760396990025716
1153,0.20924541848347714,-0.8753378518284698
1154,0.21220115980553042,-0.8746260159503565
1155,0.21515447964589896,-0.873904199491173
1156,0.21810534430349499,-0.8731724106877515
1157,0.22105372010524754,-0.8724306578907212
1158,0.22399957340648657,-0.8716789495644126
1159,0.22694287059132692,-0.8709172942867618
1160,0.22988357807305196,-0.8701457007492118
1161,0.2328216622944968,-0.8693641777566138
1162,0.23575708972843126,-0.8685727342271264
1163,0.23868982687794243,-0.8677713791921141
1164,0.24161984027681693,-0.866960121796044
1165,0.2445470964899228,-0.8661389712963817
1166,0.247471562113591,-0.8653079370634855
1167,0.25039320377599666,-0.8644670285804995
1168,0.25331198813753986,-0.8636162554432454
1169,0.2562278818912261,-0.8627556273601128
1170,0.2591408517630462,-0.861885154151949
1171,0.26205086451235626,-0.8610048457519462
1172,0.26495788693225686,-0.8601147122055287
1173,0.26786188584997195,-0.8592147636702379
1174,0.27076282812722746,-0.8583050104156166
1175,0.27366068066062943,-0.8573854628230917
1176,0.27655541038204173,-0.856456131385856
1177,0.2794469842589635,-0.855517026708748
1178,0.28233536929490605,-0.8545681595081314
1179,0.28522053252976914,-0.8536095406117723
1180,0.2881024410402176,-0.852641180958716
1181,0.29098106194005663,-0.8516630915991622
1182,0.2938563623806072,-0.8506752836943385
1183,0.2967283095510809,-0.8496777685163736
1184,0.29959687067895435,-0.8486705574481679
1185,0.30246201303034315,-0.8476536619832646
1186,0.30532370391037544,-0.8466270937257179
1187,0.308181910663565,-0.8455908643899606
1188,0.3110366006741838,-0.8445449858006704
1189,0.3138877413666344,-0.8434894698926354
1190,0.3167353002058214,-0.8424243287106175
1191,0.31957924469752286,-0.841349574409215
1192,0.3224195423887612,-0.8402652192527239
1193,0.32525616086817327,-0.8391712756149983
1194,0.3280890677663804,-0.8380677559793085
1195,0.3309182307563578,-0.8369546729381994
1196,0.3337436175538033,-0.8358320391933459
1197,0.33656519591750567,-0.8346998675554089
1198,0.339382933649713,-0.8335581709438884
1199,0.34219679859649965,-0.8324069623869763
1200,0.3450067586481333,-0.8312462550214076
1201,0.3478127817394414,-0.8300760620923109
1202,0.35061483585017716,-0.8288963969530568
1203,0.3534128890053847,-0.827707273065106
1204,0.3562069092757642,-0.8265087039978549
1205,0.358996864778036,-0.8253007034284817
1206,0.36178272367530456,-0.8240832851417899
1207,0.36456445417742184,-0.8228564630300504
1208,0.36734202454134995,-0.8216202510928443
1209,0.3701154030715233,-0.8203746634369019
1210,0.37288455812021043,-0.8191197142759425
1211,0.3756494580878752,-0.8178554179305118
1212,0.3784100714235372,-0.8165817888278184
1213,0.3811663666251319,-0.8152988415015698
1214,0.38391831223987016,-0.8140065905918059
1215,0.3866658768645969,-0.8127050508447322
1216,0.38940902914614983,-0.8113942371125515
1217,0.3921477377817169,-0.8100741643532944
1218,0.3948819715191938,-0.8087448476306486
1219,0.3976116991575403,-0.807406302113787
1220,0.40033688954713637,-0.806058543077195
1221,0.40305751159013786,-0.8047015859004953
1222,0.40577353424083107,-0.8033354460682732
1223,0.40848492650598717,-0.8019601391698996
1224,0.4111916574452158,-0.800575680899353
1225,0.4138936961713183,-0.7991820870550408
1226,0.41659101185063996,-0.7977793735396186
1227,0.41928357370342195,-0.7963675563598089
1228,0.4219713510041526,-0.7949466516262187
1229,0.42465431308191803,-0.7935166755531547
1230,0.427332429320752,-0.79207764445844
1231,0.4300056691599855,-0.7906295747632259
1232,0.4326740020945953,-0.7891724829918062
1233,0.435337397675552,-0.7877063857714274
1234,0.4379958255101679,-0.7862312998320997
1235,0.4406492552624432,-0.784747242006406
1236,0.4432976566534127,-0.7832542292293094
1237,0.445940999461491,-0.7817522785379606
1238,0.4485792535228175,-0.7802414070715027
1239,0.45121238873160074,-0.7787216320708764
1240,0.4538403750404616,-0.7771929708786227
1241,0.45646318246077644,-0.7756554409386854
1242,0.4590807810630193,-0.7741090597962116
1243,0.46169314097710334,-0.7725538450973518
1244,0.46430023239272167,-0.7709898145890587
1245,0.4669020255596877,-0.7694169861188841
1246,0.4694984907882743,-0.7678353776347759
1247,0.47208959844955317,-0.7662450071848729
1248,0.4746753189757322,-0.7646458929172988
1249,0.47725562286049344,-0.7630380530799553
1250,0.4798304806593296,-0.761421506020314
1251,0.4823998629898801,-0.7597962701852065
1252,0.4849637405322662,-0.7581623641206144
1253,0.4875220840294259,-0.7565198064714577
1254,0.4900748642874474,-0.7548686159813814
1255,0.4926220521759026,-0.7532088114925427
1256,0.49516361862817937,-0.7515404119453946
1257,0.49769953464181305,-0.749863436378471
1258,0.5002297712788177,-0.7481779039281689
1259,0.5027542996660163,-0.7464838338285298
1260,0.5052730909953699,-0.7447812454110208
1261,0.5077861165243067,-0.7430701581043136
1262,0.5102933475760499,-0.741350591434063
1263,0.5127947555399451,-0.7396225650226839
1264,0.5152903118717865,-0.7378860985891273
1265,0.5177799880941428,-0.7361412119486558
1266,0.5202637557966822,-0.7343879250126167
1267,0.5227415866364962,-0.7326262577882158
1268,0.5252134523384239,-0.7308562303782877
1269,0.5276793246953736,-0.7290778629810681
1270,0.5301391755686456,-0.7272911758899618
1271,0.5325929768882527,-0.7254961894933122
1272,0.5350407006532406,-0.7236929242741678
1273,0.5374823189320077,-0.7218814008100489
1274,0.5399178038626236,-0.7200616397727132
1275,0.5423471276531471,-0.7182336619279189
1276,0.5447702625819434,-0.7163974881351886
1277,0.5471871809980002,-0.7145531393475707
1278,0.5495978553212438,-0.7127006366114009
1279,0.5520022580428532,-0.7108400010660615
1280,0.554400361725574,-0.7089712539437404
1281,0.5567921390040322,-0.7070944165691887
1282,0.5591775625850457,-0.7052095103594777
1283,0.5615566052479362,-0.7033165568237537
1284,0.5639292398448397,-0.7014155775629938
1285,0.5662954393010161,-0.6995065942697581
1286,0.5686551766151586,-0.6975896287279432
1287,0.5710084248597015,-0.6956647028125328
1288,0.5733551571811273,-0.6937318384893486
1289,0.5756953468002736,-0.6917910578147998
1290,0.5780289670126384,-0.6898423829356306
1291,0.5803559911886849,-0.6878858360886683
1292,0.5826763927741451,-0.6859214396005692
1293,0.5849901452903234,-0.6839492158875639
1294,0.5872972223343985,-0.6819691874552012
1295,0.5895975975797242,-0.6799813768980919
1296,0.5918912447761305,-0.6779858068996504
1297,0.594178137750223,-0.6759825002318361
1298,0.5964582504056811,-0.6739714797548937
1299,0.5987315567235566,-0.6719527684170917
1300,0.6009980307625699,-0.6699263892544616
1301,0.6032576466594061,-0.6678923653905339
1302,0.6055103786290107,-0.6658507200360748
1303,0.6077562009648833,-0.6638014764888217
1304,0.6099950880393709,-0.6617446581332165
1305,0.6122270143039609,-0.6596802884401392
1306,0.6144519542895719,-0.6576083909666401
1307,0.616669882606845,-0.6555289893556712
1308,0.6188807739464331,-0.6534421073358155
1309,0.6210846030792901,-0.6513477687210176
1310,0.6232813448569582,-0.6492459974103107
1311,0.6254709742118553,-0.6471368173875447
1312,0.6276534661575611,-0.6450202527211119
1313,0.6298287957891021,-0.6428963275636728
1314,0.6319969382832357,-0.6407650661518804
1315,0.6341578688987335,-0.6386264928061037
1316,0.6363115629766639,-0.6364806319301497
1317,0.6384579959406733,-0.6343275080109856
1318,0.6405971432972661,-0.6321671456184588
1319,0.6427289806360852,-0.6299995694050169
1320,0.6448534836301896,-0.6278248041054261
1321,0.6469706280363325,-0.6256428745364894
1322,0.6490803896952378,-0.6234538055967628
1323,0.6511827445318759,-0.6212576222662717
1324,0.6532776685557382,-0.6190543496062255
1325,0.6553651378611112,-0.6168440127587319
1326,0.6574451286273488,-0.6146266369465097
1327,0.6595176171191448,-0.6124022474726011
1328,0.6615825796868031,-0.610170869720083
1329,0.663639992766508,-0.6079325291517778
1330,0.6656898328805927,-0.6056872513099614
1331,0.6677320766378078,-0.6034350618160736
1332,0.6697667007335875,-0.6011759863704246
1333,0.6717936819503162,-0.5989100507519015
1334,0.673812997157593,-0.5966372808176751
1335,0.6758246233124958,-0.5943577025029043
1336,0.6778285374598443,-0.59207134182044
1337,0.6798247167324618,-0.5897782248605283
1338,0.6818131383514363,-0.5874783777905132
1339,0.6837937796263804,-0.5851718268545375
1340,0.6857666179556903,-0.5828585983732437
1341,0.6877316308268031,-0.5805387187434733
1342,0.6896887958164548,-0.5782122144379659
1343,0.6916380905909353,-0.5758791120050569
1344,0.6935794929063435,-0.5735394380683748
1345,0.6955129806088414,-0.5711932193265368
1346,0.6974385316349064,-0.5688404825528448
1347,0.6993561240115835,-0.5664812545949798
1348,0.7012657358567359,-0.564115562374695
1349,0.7031673453792946,-0.561743432887509
1350,0.7050609308795072,-0.5593648932023982
1351,0.7069464707491855,-0.5569799704614868
1352,0.7088239434719519,-0.554588691879738
1353,0.7106933276234851,-0.552191084744643
1354,0.7125546018717648,-0.5497871764159097
1355,0.7144077449773146,-0.5473769943251506
1356,0.716252735793445,-0.5449605659755699
1357,0.7180895532664937,-0.542537918941649
1358,0.7199181764360671,-0.5401090808688329
1359,0.7217385844352789,-0.5376740794732136
1360,0.723550756490988,-0.5352329425412145
1361,0.7253546719240356,-0.5327856979292732
1362,0.7271503101494815,-0.5303323735635238
1363,0.728937650676839,-0.5278729974394777
1364,0.7307166731103083,-0.5254075976217046
1365,0.7324873571490096,-0.5229362022435122
1366,0.7342496825872147,-0.5204588395066249
1367,0.7360036293145774,-0.5179755376808622
1368,0.7377491773163634,-0.5154863251038163
1369,0.7394863066736779,-0.5129912301805281
1370,0.7412149975636939,-0.5104902813831637
1371,0.7429352302598776,-0.5079835072506892
1372,0.744646985132214,-0.5054709363885451
1373,0.7463502426474306,-0.50295259746832
1374,0.7480449833692203,-0.5004285192274229
1375,0.7497311879584637,-0.4978987304687561
1376,0.751408837173449,-0.4953632600603858
1377,0.7530779118700921,-0.49282213693521304
1378,0.7547383930021551,-0.4902753900906434
1379,0.7563902616214631,-0.4877230485882563
1380,0.7580334988781211,-0.4851651415534731
1381,0.7596680860207287,-0.4826016981752249
1382,0.761294004396594,-0.48003274770561943
1383,0.7629112354519467,-0.4774583194596073
1384,0.76451976073215,-0.4748784428146474
1385,0.7661195618819104,-0.47229314721037163
1386,0.7677106206454883,-0.4697024621482491
1387,0.7692929188669051,-0.46710641719124946
1388,0.7708664384901515,-0.4645050419635053
1389,0.7724311615593926,-0.46189836614997437
1390,0.7739870702191737,-0.45928641949610083
1391,0.775534146714623,-0.45666923180747576
1392,0.7770723733916552,-0.45404683294949694
1393,0.7786017326971726,-0.4514192528470281
1394,0.780122207179265,-0.44878652148405757
1395,0.7816337794874093,-0.4461486689033561
1396,0.7831364323726676,-0.44350572520613374
1397,0.7846301486878837,-0.44085772055169675
1398,0.7861149113878788,-0.43820468515710326
1399,0.7875907035296461,-0.43554664929681836
1400,0.7890575082725442,-0.4328836433023688
1401,0.7905153088784891,-0.4302156975619968
1402,0.7919640887121455,-0.4275428425203133
1403,0.7934038312411165,-0.42486510867795046
1404,0.7948345200361316,-0.4221825265912138
1405,0.7962561387712355,-0.4194951268717333
1406,0.7976686712239733,-0.41680294018611413
1407,0.799072101275576,-0.41410599725558694
1408,0.8004664129111446,-0.4114043288556569
1409,0.8018515902198325,-0.4086979658157529
1410,0.8032276173950273,-0.4059869390188754
1411,0.8045944787345313,-0.4032712794012443
1412,0.80595215864074,-0.4005510179519458
1413,0.8073006416208212,-0.3978261857125788
1414,0.8086399122868906,-0.3950968137769004
1415,0.8099699553561883,-0.3923629332904717
1416,0.811290755651253,-0.3896245754503018
1417,0.8126022981000945,-0.38688177150449216
1418,0.813904567736367,-0.3841345527518797
1419,0.8151975496995385,-0.38138295054168003
1420,0.8164812292350614,-0.3786269962731294
1421,0.8177555916945402,-0.37586672139512656
1422,0.8190206225358991,-0.37310215740587377
1423,0.820276307323548,-0.37033333585251754
1424,0.8215226317285464,-0.3675602883307885
1425,0.8227595815287682,-0.36478304648464077
1426,0.8239871426090628,-0.36200164200589113
1427,0.825205300961417,-0.35921610663385717
1428,0.8264140426851143,-0.3564264721549951
1429,0.827613353986894,-0.35363277040253727
1430,0.828803221181108,-0.35083503325612847
1431,0.8299836306898778,-0.34803329264146254
1432,0.8311545690432486,-0.345227580529918
1433,0.8323160228793436,-0.342417928938193
1434,0.8334679789445161,-0.33960436992794013
1435,0.8346104240935007,-0.33678693560540063
1436,0.8357433452895641,-0.33396565812103773
1437,0.8368667296046527,-0.33114056966917016
1438,0.8379805642195409,-0.32831170248760444
1439,0.8390848364239772,-0.32547908885726723
1440,0.8401795336168292,-0.3226427611018369
1441,0.8412646433062272,-0.3198027515873744
1442,0.8423401531097072,-0.31695909272195455
1443,0.8434060507543519,-0.3141118169552956
1444,0.8444623240769309,-0.3112609567783892
1445,0.845508961024039,-0.3084065447231297
1446,0.8465459496522346,-0.3055486133619429
1447,0.8475732781281754,-0.302687195307414
1448,0.8485909347287534,-0.2998223232119161
1449,0.8495989078412288,-0.296954029767237
1450,0.8505971859633631,-0.2940823477042066
1451,0.8515857577035492,-0.291207309792323
1452,0.8525646117809423,-0.2883289488393789
1453,0.8535337370255882,-0.2854472976910869
1454,0.8544931223785511,-0.2825623892307051
1455,0.8554427568920394,-0.27967425637866133
1456,0.8563826297295308,-0.27678293209217797
1457,0.8573127301658963,-0.27388844936489576
1458,0.8582330475875218,-0.2709908412264969
1459,0.85914357149243,-0.2680901407423288
1460,0.8600442914904,-0.2651863810130262
1461,0.8609351973030854,-0.2622795951741337
1462,0.8618162787641324,-0.25936981639572765
1463,0.862687525819295,-0.25645707788203764
1464,0.8635489285265504,-0.25354141287106746
1465,0.864400477056212,-0.25062285463421596
1466,0.8652421616910421,-0.24770143647589737
1467,0.8660739728263618,-0.24477719173316112
1468,0.8668959009701618,-0.24185015377531158
1469,0.8677079367432099,-0.2389203560035272
1470,0.8685100708791582,-0.23598783185047936
1471,0.8693022942246491,-0.2330526147799509
1472,0.8700845977394194,-0.23011473828645418
1473,0.8708569724964037,-0.22717423589484897
1474,0.8716194096818362,-0.22423114115995985
1475,0.8723719005953513,-0.2212854876661932
1476,0.8731144366500828,-0.2183373090271541
1477,0.8738470093727619,-0.21538663888526277
1478,0.874569610403814,-0.21243351091137053
1479,0.875282231497454,-0.20947795880437564
1480,0.8759848645217804,-0.20652001629083883
1481,0.8766775014588681,-0.20355971712459833
1482,0.8773601344048602,-0.20059709508638474
1483,0.8780327555700572,-0.19763218398343554
1484,0.8786953572790074,-0.19466501764910932
1485,0.879347931970593,-0.1916956299424997
1486,0.8799904721981177,-0.1887240547480489
1487,0.8806229706293903,-0.1857503259751612
1488,0.8812454200468097,-0.18277447755781587
1489,0.8818578133474465,-0.17979654345417997
1490,0.8824601435431242,-0.17681655764622092
1491,0.8830524037604989,-0.1738345541393186
1492,0.8836345872411377,-0.17085056696187734
1493,0.8842066873415962,-0.16786463016493774
1494,0.884768697533494,-0.16487677782178797
1495,0.885320611403589,-0.16188704402757498
1496,0.8858624226538508,-0.1588954628989154
1497,0.886394125101533,-0.1559020685735063
1498,0.886915712679243,-0.15290689520973563
1499,0.8874271794350114,-0.14990997698629238
1500,0.8879285195323604,-0.14691134810177656
1501,0.88841972725037,-0.14391104277430897
1502,0.8889007969837432,-0.14090909524114073
1503,0.8893717232428705,-0.13790553975826264
1504,0.8898325006538919,-0.1349004106000142
1505,0.8902831239587584,-0.13189374205869248
1506,0.8907235880152924,-0.12888556844416085
1507,0.8911538877972459,-0.12587592408345755
1508,0.8915740183943581,-0.12286484332040377
1509,0.8919839750124114,-0.11985236051521189
1510,0.8923837529732861,-0.11683851004409335
1511,0.8927733477150135,-0.11382332629886638
1512,0.8931527547918285,-0.11080684368656356
1513,0.89352196987422,-0.10778909662903916
1514,0.89388098874898,-0.10477011956257633
1515,0.8942298073192527,-0.1017499469374942
1516,0.8945684216045802,-0.09872861321775474
1517,0.894896827740948,-0.0957061528805694
1518,0.89521502198083,-0.09268260041600583
1519,0.8955230006932303,-0.08965799032659416
1520,0.895820760363725,-0.0866323571269334
1521,0.8961082975945026,-0.08360573534329752
1522,0.896385609104402,-0.08057815951324142
1523,0.8966526917289508,-0.07754966418520692
1524,0.8969095424204008,-0.07452028391812848
1525,0.8971561582477632,-0.0714900532810388
1526,0.8973925363968417,-0.06845900685267436
1527,0.8976186741702648,-0.06542717922108088
1528,0.8978345689875166,-0.06239460498321853
1529,0.898040218384966,-0.059361318744567244
1530,0.8982356200158953,-0.05632735511873177
1531,0.8984207716505265,-0.05329274872704669
1532,0.8985956711760469,-0.05025753419818134
1533,0.8987603165966335,-0.04722174616774469
1534,0.898914706033475,-0.04418541927789006
1535,0.8990588377247942,-0.04114858817691985
1536,0.8991927100258676,-0.03811128751889011
1537,0.8990588377247942,-0.04114858817691985
1538,0.898914706033475,-0.04418541927789007
1539,0.8987603165966335,-0.0472217461677447
1540,0.898595671176047,-0.05025753419818135
1541,0.8984207716505266,-0.0532927487270467
1542,0.8982356200158954,-0.056327355118731784
1543,0.8980402183849661,-0.05936131874456725
1544,0.8978345689875167,-0.062394604983218534
1545,0.897618674170265,-0.06542717922108088
1546,0.8973925363968419,-0.06845900685267436
1547,0.8971561582477634,-0.0714900532810388
1548,0.8969095424204011,-0.07452028391812848
1549,0.8966526917289511,-0.07754966418520692
1550,0.8963856091044023,-0.0805781595132414
1551,0.8961082975945031,-0.0836057353432975
1552,0.8958207603637256,-0.0866323571269334
1553,0.8955230006932309,-0.08965799032659418
1554,0.8952150219808306,-0.09268260041600583
1555,0.8948968277409486,-0.09570615288056941
1556,0.8945684216045808,-0.09872861321775475
1557,0.8942298073192535,-0.10174994693749423
1558,0.8938809887489808,-0.10477011956257637
1559,0.8935219698742206,-0.1077890966290392
1560,0.8931527547918292,-0.11080684368656361
1561,0.8927733477150143,-0.11382332629886645
1562,0.8923837529732869,-0.1168385100440934
1563,0.8919839750124122,-0.11985236051521195
1564,0.8915740183943589,-0.12286484332040384
1565,0.8911538877972466,-0.12587592408345766
1566,0.8907235880152929,-0.128885568444161
1567,0.890283123958759,-0.13189374205869261
1568,0.8898325006538924,-0.13490041060001434
1569,0.8893717232428711,-0.13790553975826278
1570,0.8889007969837438,-0.14090909524114087
1571,0.8884197272503707,-0.14391104277430908
1572,0.8879285195323612,-0.14691134810177667
1573,0.8874271794350123,-0.14990997698629252
1574,0.8869157126792439,-0.15290689520973577
1575,0.886394125101534,-0.15590206857350644
1576,0.8858624226538518,-0.15889546289891554
1577,0.88532061140359,-0.16188704402757512
1578,0.884768697533495,-0.1648767778217881
1579,0.8842066873415971,-0.16786463016493788
1580,0.8836345872411385,-0.17085056696187745
1581,0.8830524037604996,-0.1738345541393187
1582,0.8824601435431251,-0.17681655764622106
1583,0.8818578133474474,-0.17979654345418014
1584,0.8812454200468106,-0.18277447755781603
1585,0.8806229706293912,-0.18575032597516136
1586,0.8799904721981185,-0.18872405474804907
1587,0.879347931970594,-0.19169562994249986
1588,0.8786953572790084,-0.1946650176491095
1589,0.8780327555700583,-0.19763218398343574
1590,0.8773601344048613,-0.20059709508638493
1591,0.8766775014588694,-0.20355971712459853
1592,0.8759848645217816,-0.20652001629083902
1593,0.8752822314974552,-0.20947795880437584
1594,0.8745696104038152,-0.21243351091137072
1595,0.8738470093727632,-0.21538663888526297
1596,0.873114436650084,-0.2183373090271543
1597,0.8723719005953526,-0.2212854876661934
1598,0.8716194096818376,-0.22423114115996007
1599,0.870856972496405,-0.22717423589484922
1600,0.8700845977394207,-0.23011473828645446
1601,0.8693022942246504,-0.23305261477995118
